1300 0 0 2 30000
1300 0 1 2 20000
1300 0 2 2 20000
1300 0 3 2 20000
1300 0 0 3 20000
1300 0 1 3 20000
1300 0 2 3 30000
1300 0 3 3 20000
1300 0 0 1 20000
1300 0 1 1 30000
1300 0 2 1 30000
1300 0 3 1 20000
1300 0 0 2 20000
1300 0 1 2 20000
1300 0 2 2 20000
1300 0 3 2 20000
1300 0 0 3 30000
1300 0 1 3 20000
1300 0 2 3 20000
1300 0 3 3 30000
1300 0 0 1 30000
1300 0 1 1 10000
1300 0 2 1 30000
1300 0 3 1 20000
1300 0 0 2 20000
1300 0 1 2 30000
1300 0 2 2 30000
1300 0 3 2 20000
1300 0 0 3 20000
1300 0 1 3 20000
1300 0 2 3 30000
1300 0 3 3 30000
1300 1 0 1 30000
1300 1 1 1 20000
1300 1 2 1 20000
1300 1 3 1 30000
1300 1 0 2 20000
1300 1 1 2 20000
1300 1 2 2 30000
1300 1 3 2 30000
1300 1 0 3 30000
1300 1 1 3 20000
1300 1 2 3 30000
1300 1 3 3 20000
1300 1 0 1 30000
1300 1 1 1 20000
1300 1 2 1 30000
1300 1 3 1 20000
1300 1 0 2 30000
1300 1 1 2 20000
1300 1 2 2 20000
1300 1 3 2 30000
1300 1 0 3 20000
1300 1 1 3 30000
1300 1 2 3 20000
1300 1 3 3 30000
1300 1 0 1 20000
1300 1 1 1 20000
1300 1 2 1 30000
1300 1 3 1 30000
1300 1 0 2 20000
1300 1 1 2 30000
1300 1 2 2 20000
1300 1 3 2 30000
1300 1 0 3 20000
1300 1 1 3 20000
1300 1 2 3 20000
1300 1 3 3 30000
1300 2 0 1 20000
1300 2 1 1 30000
1300 2 2 1 30000
1300 2 3 1 20000
1300 2 0 2 30000
1300 2 1 2 30000
1300 2 2 2 30000
1300 2 3 2 30000
1300 2 0 3 20000
1300 2 1 3 20000
1300 2 2 3 30000
1300 2 3 3 30000
1300 2 0 1 30000
1300 2 1 1 20000
1300 2 2 1 40000
1300 2 3 1 20000
1300 2 0 2 30000
1300 2 1 2 20000
1300 2 2 2 30000
1300 2 3 2 30000
1300 2 0 3 30000
1300 2 1 3 20000
1300 2 2 3 30000
1300 2 3 3 30000
1300 2 0 1 30000
1300 2 1 1 20000
1300 2 2 1 30000
1300 2 3 1 30000
1300 2 0 2 30000
1300 2 1 2 30000
1300 2 2 2 20000
1300 2 3 2 30000
1300 2 0 3 30000
1300 2 1 3 30000
1300 2 2 3 30000
1300 2 3 3 20000
1300 3 0 1 20000
1300 3 1 1 30000
1300 3 2 1 30000
1300 3 3 1 40000
1300 3 0 2 20000
1300 3 1 2 30000
1300 3 2 2 30000
1300 3 3 2 30000
1300 3 0 3 30000
1300 3 1 3 30000
1300 3 2 3 30000
1300 3 3 3 30000
1300 3 0 1 30000
1300 3 1 1 30000
1300 3 2 1 20000
1300 3 3 1 30000
1300 3 0 2 30000
1300 3 1 2 30000
1300 3 2 2 30000
1300 3 3 2 30000
1300 3 0 3 30000
1300 3 1 3 30000
1300 3 2 3 30000
1300 3 3 3 30000
1300 3 0 1 20000
1300 3 1 1 20000
1300 3 2 1 30000
1300 3 3 1 40000
1300 3 0 2 30000
1300 3 1 2 30000
1300 3 2 2 30000
1300 3 3 2 20000
1300 3 0 3 30000
1300 3 1 3 30000
1300 3 2 3 40000
1300 3 3 3 20000
1300 4 0 1 30000
1300 4 1 1 30000
1300 4 2 1 30000
1300 4 3 1 30000
1300 4 0 2 40000
1300 4 1 2 30000
1300 4 2 2 30000
1300 4 3 2 30000
1300 4 0 3 30000
1300 4 1 3 30000
1300 4 2 3 40000
1300 4 3 3 30000
1300 4 0 1 30000
1300 4 1 1 30000
1300 4 2 1 30000
1300 4 3 1 30000
1300 4 0 2 40000
1300 4 1 2 40000
1300 4 2 2 20000
1300 4 3 2 30000
1300 4 0 3 30000
1300 4 1 3 30000
1300 4 2 3 40000
1300 4 3 3 30000
1300 4 0 1 40000
1300 4 1 1 20000
1300 4 2 1 30000
1300 4 3 1 30000
1300 4 0 2 40000
1300 4 1 2 30000
1300 4 2 2 30000
1300 4 3 2 30000
1300 4 0 3 40000
1300 4 1 3 20000
1300 4 2 3 40000
1300 4 3 3 30000
1300 5 0 1 20000
1300 5 1 1 30000
1300 5 2 1 40000
1300 5 3 1 30000
1300 5 0 2 30000
1300 5 1 2 40000
1300 5 2 2 30000
1300 5 3 2 30000
1300 5 0 3 30000
1300 5 1 3 30000
1300 5 2 3 40000
1300 5 3 3 30000
1300 5 0 1 30000
1300 5 1 1 30000
1300 5 2 1 40000
1300 5 3 1 30000
1300 5 0 2 30000
1300 5 1 2 30000
1300 5 2 2 30000
1300 5 3 2 30000
1300 5 0 3 40000
1300 5 1 3 30000
1300 5 2 3 30000
1300 5 3 3 30000
1300 5 0 1 30000
1300 5 1 1 30000
1300 5 2 1 40000
1300 5 3 1 30000
1300 5 0 2 30000
1300 5 1 2 30000
1300 5 2 2 30000
1300 5 3 2 40000
1300 5 0 3 30000
1300 5 1 3 30000
1300 5 2 3 30000
1300 5 3 3 30000
1300 6 0 1 30000
1300 6 1 1 30000
1300 6 2 1 40000
1300 6 3 1 30000
1300 6 0 2 20000
1300 6 1 2 30000
1300 6 2 2 30000
1300 6 3 2 30000
1300 6 0 3 30000
1300 6 1 3 30000
1300 6 2 3 30000
1300 6 3 3 30000
1300 6 0 1 40000
1300 6 1 1 30000
1300 6 2 1 40000
1300 6 3 1 30000
1300 6 0 2 20000
1300 6 1 2 30000
1300 6 2 2 30000
1300 6 3 2 30000
1300 6 0 3 30000
1300 6 1 3 30000
1300 6 2 3 30000
1300 6 3 3 30000
1300 6 0 1 30000
1300 6 1 1 30000
1300 6 2 1 40000
1300 6 3 1 30000
1300 6 0 2 20000
1300 6 1 2 40000
1300 6 2 2 30000
1300 6 3 2 20000
1300 6 0 3 30000
1300 6 1 3 30000
1300 6 2 3 30000
1300 6 3 3 30000
1300 7 0 1 30000
1300 7 1 1 20000
1300 7 2 1 30000
1300 7 3 1 30000
1300 7 0 2 20000
1300 7 1 2 40000
1300 7 2 2 20000
1300 7 3 2 30000
1300 7 0 3 20000
1300 7 1 3 20000
1300 7 2 3 30000
1300 7 3 3 30000
1300 7 0 1 20000
1300 7 1 1 30000
1300 7 2 1 30000
1300 7 3 1 20000
1300 7 0 2 30000
1300 7 1 2 30000
1300 7 2 2 30000
1300 7 3 2 20000
1300 7 0 3 30000
1300 7 1 3 30000
1300 7 2 3 30000
1300 7 3 3 20000
1300 7 0 1 20000
1300 7 1 1 30000
1300 7 2 1 30000
1300 7 3 1 20000
1300 7 0 2 20000
1300 7 1 2 40000
1300 7 2 2 30000
1300 7 3 2 20000
1300 7 0 3 30000
1300 7 1 3 30000
1300 7 2 3 30000
1300 7 3 3 30000
1300 8 0 1 30000
1300 8 1 1 20000
1300 8 2 1 30000
1300 8 3 1 20000
1300 8 0 2 20000
1300 8 1 2 20000
1300 8 2 2 20000
1300 8 3 2 30000
1300 8 0 3 20000
1300 8 1 3 30000
1300 8 2 3 20000
1300 8 3 3 30000
1300 8 0 1 20000
1300 8 1 1 30000
1300 8 2 1 30000
1300 8 3 1 20000
1300 8 0 2 30000
1300 8 1 2 20000
1300 8 2 2 20000
1300 8 3 2 20000
1300 8 0 3 20000
1300 8 1 3 30000
1300 8 2 3 30000
1300 8 3 3 20000
1300 8 0 1 30000
1300 8 1 1 20000
1300 8 2 1 20000
1300 8 3 1 30000
1300 8 0 2 20000
1300 8 1 2 20000
1300 8 2 2 20000
1300 8 3 2 30000
1300 8 0 3 30000
1300 8 1 3 20000
1300 8 2 3 20000
1300 8 3 3 30000
1300 9 0 1 20000
1300 9 1 1 30000
1300 9 2 1 20000
1300 9 3 1 20000
1300 9 0 2 20000
1300 9 1 2 30000
1300 9 2 2 20000
1300 9 3 2 20000
1300 9 0 3 20000
1300 9 1 3 30000
1300 9 2 3 20000
1300 9 3 3 20000
1300 9 0 1 20000
1300 9 1 1 20000
1300 9 2 1 20000
1300 9 3 1 30000
1300 9 0 2 20000
1300 9 1 2 20000
1300 9 2 2 30000
1300 9 3 2 20000
1300 9 0 3 20000
1300 9 1 3 20000
1300 9 2 3 20000
1300 9 3 3 20000
1300 9 0 1 20000
1300 9 1 1 30000
1300 9 2 1 20000
1300 9 3 1 30000
1300 9 0 2 10000
1300 9 1 2 20000
1300 9 2 2 20000
1300 9 3 2 30000
1300 9 0 3 30000
1300 9 1 3 20000
1300 9 2 3 20000
1300 9 3 3 30000
1400 0 0 1 20000
1400 0 1 1 30000
1400 0 2 1 20000
1400 0 3 1 30000
1400 0 0 2 30000
1400 0 1 2 30000
1400 0 2 2 30000
1400 0 3 2 20000
1400 0 0 3 30000
1400 0 1 3 30000
1400 0 2 3 30000
1400 0 3 3 40000
1400 0 0 1 30000
1400 0 1 1 20000
1400 0 2 1 30000
1400 0 3 1 30000
1400 0 0 2 30000
1400 0 1 2 30000
1400 0 2 2 30000
1400 0 3 2 30000
1400 0 0 3 30000
1400 0 1 3 20000
1400 0 2 3 40000
1400 0 3 3 20000
1400 0 0 1 20000
1400 0 1 1 30000
1400 0 2 1 30000
1400 0 3 1 30000
1400 0 0 2 20000
1400 0 1 2 30000
1400 0 2 2 30000
1400 0 3 2 30000
1400 0 0 3 20000
1400 0 1 3 30000
1400 0 2 3 30000
1400 0 3 3 30000
1400 1 0 1 30000
1400 1 1 1 30000
1400 1 2 1 20000
1400 1 3 1 40000
1400 1 0 2 20000
1400 1 1 2 30000
1400 1 2 2 30000
1400 1 3 2 30000
1400 1 0 3 30000
1400 1 1 3 30000
1400 1 2 3 40000
1400 1 3 3 20000
1400 1 0 1 30000
1400 1 1 1 30000
1400 1 2 1 20000
1400 1 3 1 40000
1400 1 0 2 20000
1400 1 1 2 40000
1400 1 2 2 40000
1400 1 3 2 20000
1400 1 0 3 40000
1400 1 1 3 20000
1400 1 2 3 30000
1400 1 3 3 30000
1400 1 0 1 20000
1400 1 1 1 40000
1400 1 2 1 30000
1400 1 3 1 30000
1400 1 0 2 40000
1400 1 1 2 20000
1400 1 2 2 30000
1400 1 3 2 30000
1400 1 0 3 30000
1400 1 1 3 40000
1400 1 2 3 20000
1400 1 3 3 40000
1400 2 0 1 30000
1400 2 1 1 30000
1400 2 2 1 30000
1400 2 3 1 40000
1400 2 0 2 30000
1400 2 1 2 40000
1400 2 2 2 40000
1400 2 3 2 30000
1400 2 0 3 30000
1400 2 1 3 30000
1400 2 2 3 30000
1400 2 3 3 40000
1400 2 0 1 30000
1400 2 1 1 40000
1400 2 2 1 30000
1400 2 3 1 40000
1400 2 0 2 30000
1400 2 1 2 30000
1400 2 2 2 30000
1400 2 3 2 30000
1400 2 0 3 40000
1400 2 1 3 30000
1400 2 2 3 30000
1400 2 3 3 40000
1400 2 0 1 20000
1400 2 1 1 40000
1400 2 2 1 30000
1400 2 3 1 30000
1400 2 0 2 30000
1400 2 1 2 30000
1400 2 2 2 30000
1400 2 3 2 40000
1400 2 0 3 30000
1400 2 1 3 30000
1400 2 2 3 40000
1400 2 3 3 30000
1400 3 0 1 30000
1400 3 1 1 40000
1400 3 2 1 40000
1400 3 3 1 40000
1400 3 0 2 30000
1400 3 1 2 40000
1400 3 2 2 40000
1400 3 3 2 30000
1400 3 0 3 40000
1400 3 1 3 30000
1400 3 2 3 30000
1400 3 3 3 40000
1400 3 0 1 50000
1400 3 1 1 40000
1400 3 2 1 30000
1400 3 3 1 30000
1400 3 0 2 30000
1400 3 1 2 30000
1400 3 2 2 40000
1400 3 3 2 30000
1400 3 0 3 30000
1400 3 1 3 40000
1400 3 2 3 40000
1400 3 3 3 30000
1400 3 0 1 30000
1400 3 1 1 40000
1400 3 2 1 40000
1400 3 3 1 30000
1400 3 0 2 30000
1400 3 1 2 40000
1400 3 2 2 40000
1400 3 3 2 30000
1400 3 0 3 40000
1400 3 1 3 30000
1400 3 2 3 40000
1400 3 3 3 40000
1400 4 0 1 30000
1400 4 1 1 40000
1400 4 2 1 40000
1400 4 3 1 40000
1400 4 0 2 30000
1400 4 1 2 40000
1400 4 2 2 40000
1400 4 3 2 30000
1400 4 0 3 40000
1400 4 1 3 40000
1400 4 2 3 40000
1400 4 3 3 40000
1400 4 0 1 30000
1400 4 1 1 40000
1400 4 2 1 30000
1400 4 3 1 40000
1400 4 0 2 30000
1400 4 1 2 40000
1400 4 2 2 40000
1400 4 3 2 40000
1400 4 0 3 30000
1400 4 1 3 30000
1400 4 2 3 40000
1400 4 3 3 40000
1400 4 0 1 40000
1400 4 1 1 40000
1400 4 2 1 30000
1400 4 3 1 40000
1400 4 0 2 40000
1400 4 1 2 30000
1400 4 2 2 40000
1400 4 3 2 30000
1400 4 0 3 50000
1400 4 1 3 30000
1400 4 2 3 40000
1400 4 3 3 30000
1400 5 0 1 40000
1400 5 1 1 40000
1400 5 2 1 40000
1400 5 3 1 40000
1400 5 0 2 30000
1400 5 1 2 40000
1400 5 2 2 40000
1400 5 3 2 40000
1400 5 0 3 30000
1400 5 1 3 40000
1400 5 2 3 30000
1400 5 3 3 40000
1400 5 0 1 40000
1400 5 1 1 40000
1400 5 2 1 40000
1400 5 3 1 40000
1400 5 0 2 30000
1400 5 1 2 40000
1400 5 2 2 40000
1400 5 3 2 50000
1400 5 0 3 30000
1400 5 1 3 40000
1400 5 2 3 30000
1400 5 3 3 40000
1400 5 0 1 40000
1400 5 1 1 30000
1400 5 2 1 40000
1400 5 3 1 40000
1400 5 0 2 40000
1400 5 1 2 40000
1400 5 2 2 30000
1400 5 3 2 40000
1400 5 0 3 40000
1400 5 1 3 30000
1400 5 2 3 40000
1400 5 3 3 40000
1400 6 0 1 40000
1400 6 1 1 40000
1400 6 2 1 40000
1400 6 3 1 30000
1400 6 0 2 40000
1400 6 1 2 30000
1400 6 2 2 40000
1400 6 3 2 40000
1400 6 0 3 30000
1400 6 1 3 30000
1400 6 2 3 40000
1400 6 3 3 30000
1400 6 0 1 30000
1400 6 1 1 40000
1400 6 2 1 40000
1400 6 3 1 40000
1400 6 0 2 30000
1400 6 1 2 30000
1400 6 2 2 40000
1400 6 3 2 40000
1400 6 0 3 30000
1400 6 1 3 40000
1400 6 2 3 30000
1400 6 3 3 30000
1400 6 0 1 40000
1400 6 1 1 40000
1400 6 2 1 40000
1400 6 3 1 30000
1400 6 0 2 40000
1400 6 1 2 30000
1400 6 2 2 40000
1400 6 3 2 30000
1400 6 0 3 30000
1400 6 1 3 40000
1400 6 2 3 40000
1400 6 3 3 30000
1400 7 0 1 40000
1400 7 1 1 40000
1400 7 2 1 30000
1400 7 3 1 30000
1400 7 0 2 30000
1400 7 1 2 30000
1400 7 2 2 30000
1400 7 3 2 40000
1400 7 0 3 20000
1400 7 1 3 40000
1400 7 2 3 30000
1400 7 3 3 40000
1400 7 0 1 40000
1400 7 1 1 30000
1400 7 2 1 30000
1400 7 3 1 40000
1400 7 0 2 30000
1400 7 1 2 30000
1400 7 2 2 40000
1400 7 3 2 40000
1400 7 0 3 30000
1400 7 1 3 30000
1400 7 2 3 40000
1400 7 3 3 30000
1400 7 0 1 40000
1400 7 1 1 40000
1400 7 2 1 30000
1400 7 3 1 40000
1400 7 0 2 30000
1400 7 1 2 30000
1400 7 2 2 40000
1400 7 3 2 30000
1400 7 0 3 40000
1400 7 1 3 30000
1400 7 2 3 30000
1400 7 3 3 40000
1400 8 0 1 30000
1400 8 1 1 30000
1400 8 2 1 40000
1400 8 3 1 30000
1400 8 0 2 30000
1400 8 1 2 40000
1400 8 2 2 30000
1400 8 3 2 30000
1400 8 0 3 30000
1400 8 1 3 30000
1400 8 2 3 20000
1400 8 3 3 40000
1400 8 0 1 30000
1400 8 1 1 30000
1400 8 2 1 40000
1400 8 3 1 30000
1400 8 0 2 30000
1400 8 1 2 30000
1400 8 2 2 40000
1400 8 3 2 30000
1400 8 0 3 30000
1400 8 1 3 20000
1400 8 2 3 30000
1400 8 3 3 30000
1400 8 0 1 30000
1400 8 1 1 40000
1400 8 2 1 40000
1400 8 3 1 30000
1400 8 0 2 30000
1400 8 1 2 30000
1400 8 2 2 30000
1400 8 3 2 30000
1400 8 0 3 30000
1400 8 1 3 30000
1400 8 2 3 30000
1400 8 3 3 30000
1400 9 0 1 30000
1400 9 1 1 20000
1400 9 2 1 40000
1400 9 3 1 40000
1400 9 0 2 20000
1400 9 1 2 30000
1400 9 2 2 30000
1400 9 3 2 20000
1400 9 0 3 40000
1400 9 1 3 20000
1400 9 2 3 30000
1400 9 3 3 30000
1400 9 0 1 30000
1400 9 1 1 30000
1400 9 2 1 30000
1400 9 3 1 30000
1400 9 0 2 30000
1400 9 1 2 20000
1400 9 2 2 40000
1400 9 3 2 20000
1400 9 0 3 30000
1400 9 1 3 30000
1400 9 2 3 20000
1400 9 3 3 30000
1400 9 0 1 20000
1400 9 1 1 50000
1400 9 2 1 30000
1400 9 3 1 40000
1400 9 0 2 30000
1400 9 1 2 30000
1400 9 2 2 20000
1400 9 3 2 40000
1400 9 0 3 30000
1400 9 1 3 40000
1400 9 2 3 30000
1400 9 3 3 30000
1500 0 0 1 40000
1500 0 1 1 40000
1500 0 2 1 40000
1500 0 3 1 40000
1500 0 0 2 30000
1500 0 1 2 30000
1500 0 2 2 40000
1500 0 3 2 30000
1500 0 0 3 20000
1500 0 1 3 40000
1500 0 2 3 40000
1500 0 3 3 50000
1500 0 0 1 40000
1500 0 1 1 50000
1500 0 2 1 60000
1500 0 3 1 50000
1500 0 0 2 40000
1500 0 1 2 30000
1500 0 2 2 50000
1500 0 3 2 30000
1500 0 0 3 30000
1500 0 1 3 40000
1500 0 2 3 50000
1500 0 3 3 30000
1500 0 0 1 40000
1500 0 1 1 40000
1500 0 2 1 40000
1500 0 3 1 30000
1500 0 0 2 30000
1500 0 1 2 30000
1500 0 2 2 40000
1500 0 3 2 30000
1500 0 0 3 40000
1500 0 1 3 30000
1500 0 2 3 40000
1500 0 3 3 40000
1500 1 0 1 40000
1500 1 1 1 40000
1500 1 2 1 40000
1500 1 3 1 40000
1500 1 0 2 30000
1500 1 1 2 40000
1500 1 2 2 30000
1500 1 3 2 40000
1500 1 0 3 40000
1500 1 1 3 30000
1500 1 2 3 40000
1500 1 3 3 30000
1500 1 0 1 30000
1500 1 1 1 50000
1500 1 2 1 30000
1500 1 3 1 40000
1500 1 0 2 40000
1500 1 1 2 30000
1500 1 2 2 40000
1500 1 3 2 30000
1500 1 0 3 40000
1500 1 1 3 30000
1500 1 2 3 40000
1500 1 3 3 30000
1500 1 0 1 30000
1500 1 1 1 50000
1500 1 2 1 30000
1500 1 3 1 40000
1500 1 0 2 40000
1500 1 1 2 30000
1500 1 2 2 40000
1500 1 3 2 30000
1500 1 0 3 40000
1500 1 1 3 40000
1500 1 2 3 40000
1500 1 3 3 30000
1500 2 0 1 40000
1500 2 1 1 50000
1500 2 2 1 40000
1500 2 3 1 40000
1500 2 0 2 30000
1500 2 1 2 40000
1500 2 2 2 30000
1500 2 3 2 40000
1500 2 0 3 40000
1500 2 1 3 40000
1500 2 2 3 40000
1500 2 3 3 40000
1500 2 0 1 40000
1500 2 1 1 40000
1500 2 2 1 30000
1500 2 3 1 40000
1500 2 0 2 30000
1500 2 1 2 40000
1500 2 2 2 40000
1500 2 3 2 40000
1500 2 0 3 40000
1500 2 1 3 30000
1500 2 2 3 40000
1500 2 3 3 40000
1500 2 0 1 50000
1500 2 1 1 40000
1500 2 2 1 40000
1500 2 3 1 50000
1500 2 0 2 30000
1500 2 1 2 40000
1500 2 2 2 40000
1500 2 3 2 40000
1500 2 0 3 30000
1500 2 1 3 40000
1500 2 2 3 40000
1500 2 3 3 40000
1500 3 0 1 40000
1500 3 1 1 50000
1500 3 2 1 40000
1500 3 3 1 40000
1500 3 0 2 40000
1500 3 1 2 40000
1500 3 2 2 40000
1500 3 3 2 40000
1500 3 0 3 40000
1500 3 1 3 40000
1500 3 2 3 40000
1500 3 3 3 40000
1500 3 0 1 40000
1500 3 1 1 40000
1500 3 2 1 40000
1500 3 3 1 40000
1500 3 0 2 40000
1500 3 1 2 40000
1500 3 2 2 40000
1500 3 3 2 40000
1500 3 0 3 40000
1500 3 1 3 40000
1500 3 2 3 40000
1500 3 3 3 50000
1500 3 0 1 50000
1500 3 1 1 50000
1500 3 2 1 50000
1500 3 3 1 40000
1500 3 0 2 40000
1500 3 1 2 40000
1500 3 2 2 40000
1500 3 3 2 50000
1500 3 0 3 30000
1500 3 1 3 40000
1500 3 2 3 40000
1500 3 3 3 50000
1500 4 0 1 40000
1500 4 1 1 50000
1500 4 2 1 40000
1500 4 3 1 50000
1500 4 0 2 40000
1500 4 1 2 40000
1500 4 2 2 40000
1500 4 3 2 50000
1500 4 0 3 40000
1500 4 1 3 40000
1500 4 2 3 50000
1500 4 3 3 40000
1500 4 0 1 40000
1500 4 1 1 50000
1500 4 2 1 40000
1500 4 3 1 40000
1500 4 0 2 40000
1500 4 1 2 50000
1500 4 2 2 40000
1500 4 3 2 50000
1500 4 0 3 40000
1500 4 1 3 40000
1500 4 2 3 40000
1500 4 3 3 50000
1500 4 0 1 50000
1500 4 1 1 40000
1500 4 2 1 40000
1500 4 3 1 50000
1500 4 0 2 40000
1500 4 1 2 40000
1500 4 2 2 40000
1500 4 3 2 50000
1500 4 0 3 40000
1500 4 1 3 40000
1500 4 2 3 50000
1500 4 3 3 40000
1500 5 0 1 40000
1500 5 1 1 50000
1500 5 2 1 40000
1500 5 3 1 40000
1500 5 0 2 40000
1500 5 1 2 50000
1500 5 2 2 40000
1500 5 3 2 50000
1500 5 0 3 40000
1500 5 1 3 40000
1500 5 2 3 40000
1500 5 3 3 50000
1500 5 0 1 30000
1500 5 1 1 40000
1500 5 2 1 50000
1500 5 3 1 40000
1500 5 0 2 40000
1500 5 1 2 40000
1500 5 2 2 50000
1500 5 3 2 40000
1500 5 0 3 40000
1500 5 1 3 50000
1500 5 2 3 50000
1500 5 3 3 40000
1500 5 0 1 40000
1500 5 1 1 40000
1500 5 2 1 50000
1500 5 3 1 50000
1500 5 0 2 40000
1500 5 1 2 40000
1500 5 2 2 50000
1500 5 3 2 40000
1500 5 0 3 50000
1500 5 1 3 40000
1500 5 2 3 40000
1500 5 3 3 40000
1500 6 0 1 40000
1500 6 1 1 50000
1500 6 2 1 40000
1500 6 3 1 40000
1500 6 0 2 30000
1500 6 1 2 40000
1500 6 2 2 40000
1500 6 3 2 50000
1500 6 0 3 30000
1500 6 1 3 40000
1500 6 2 3 40000
1500 6 3 3 50000
1500 6 0 1 40000
1500 6 1 1 50000
1500 6 2 1 40000
1500 6 3 1 40000
1500 6 0 2 40000
1500 6 1 2 40000
1500 6 2 2 40000
1500 6 3 2 40000
1500 6 0 3 40000
1500 6 1 3 40000
1500 6 2 3 40000
1500 6 3 3 40000
1500 6 0 1 40000
1500 6 1 1 40000
1500 6 2 1 40000
1500 6 3 1 40000
1500 6 0 2 40000
1500 6 1 2 40000
1500 6 2 2 40000
1500 6 3 2 50000
1500 6 0 3 40000
1500 6 1 3 40000
1500 6 2 3 40000
1500 6 3 3 40000
1500 7 0 1 40000
1500 7 1 1 40000
1500 7 2 1 40000
1500 7 3 1 30000
1500 7 0 2 30000
1500 7 1 2 40000
1500 7 2 2 30000
1500 7 3 2 40000
1500 7 0 3 40000
1500 7 1 3 40000
1500 7 2 3 40000
1500 7 3 3 30000
1500 7 0 1 40000
1500 7 1 1 40000
1500 7 2 1 40000
1500 7 3 1 40000
1500 7 0 2 30000
1500 7 1 2 40000
1500 7 2 2 40000
1500 7 3 2 40000
1500 7 0 3 30000
1500 7 1 3 40000
1500 7 2 3 30000
1500 7 3 3 40000
1500 7 0 1 30000
1500 7 1 1 40000
1500 7 2 1 40000
1500 7 3 1 40000
1500 7 0 2 40000
1500 7 1 2 40000
1500 7 2 2 30000
1500 7 3 2 40000
1500 7 0 3 40000
1500 7 1 3 30000
1500 7 2 3 40000
1500 7 3 3 40000
1500 8 0 1 40000
1500 8 1 1 30000
1500 8 2 1 40000
1500 8 3 1 40000
1500 8 0 2 30000
1500 8 1 2 30000
1500 8 2 2 40000
1500 8 3 2 30000
1500 8 0 3 30000
1500 8 1 3 40000
1500 8 2 3 30000
1500 8 3 3 40000
1500 8 0 1 30000
1500 8 1 1 40000
1500 8 2 1 40000
1500 8 3 1 30000
1500 8 0 2 40000
1500 8 1 2 30000
1500 8 2 2 30000
1500 8 3 2 40000
1500 8 0 3 30000
1500 8 1 3 30000
1500 8 2 3 40000
1500 8 3 3 30000
1500 8 0 1 40000
1500 8 1 1 40000
1500 8 2 1 30000
1500 8 3 1 30000
1500 8 0 2 40000
1500 8 1 2 30000
1500 8 2 2 30000
1500 8 3 2 40000
1500 8 0 3 30000
1500 8 1 3 30000
1500 8 2 3 40000
1500 8 3 3 30000
1500 9 0 1 30000
1500 9 1 1 40000
1500 9 2 1 30000
1500 9 3 1 40000
1500 9 0 2 30000
1500 9 1 2 20000
1500 9 2 2 40000
1500 9 3 2 30000
1500 9 0 3 30000
1500 9 1 3 20000
1500 9 2 3 40000
1500 9 3 3 20000
1500 9 0 1 30000
1500 9 1 1 30000
1500 9 2 1 40000
1500 9 3 1 30000
1500 9 0 2 30000
1500 9 1 2 30000
1500 9 2 2 30000
1500 9 3 2 40000
1500 9 0 3 20000
1500 9 1 3 40000
1500 9 2 3 40000
1500 9 3 3 30000
1500 9 0 1 30000
1500 9 1 1 30000
1500 9 2 1 40000
1500 9 3 1 30000
1500 9 0 2 30000
1500 9 1 2 30000
1500 9 2 2 30000
1500 9 3 2 30000
1500 9 0 3 30000
1500 9 1 3 30000
1500 9 2 3 30000
1500 9 3 3 30000
1600 0 0 1 40000
1600 0 1 1 40000
1600 0 2 1 40000
1600 0 3 1 40000
1600 0 0 2 30000
1600 0 1 2 40000
1600 0 2 2 40000
1600 0 3 2 40000
1600 0 0 3 30000
1600 0 1 3 40000
1600 0 2 3 40000
1600 0 3 3 40000
1600 0 0 1 40000
1600 0 1 1 50000
1600 0 2 1 30000
1600 0 3 1 40000
1600 0 0 2 30000
1600 0 1 2 40000
1600 0 2 2 40000
1600 0 3 2 40000
1600 0 0 3 30000
1600 0 1 3 40000
1600 0 2 3 30000
1600 0 3 3 40000
1600 0 0 1 40000
1600 0 1 1 50000
1600 0 2 1 40000
1600 0 3 1 40000
1600 0 0 2 30000
1600 0 1 2 40000
1600 0 2 2 40000
1600 0 3 2 40000
1600 0 0 3 30000
1600 0 1 3 40000
1600 0 2 3 30000
1600 0 3 3 40000
1600 1 0 1 40000
1600 1 1 1 40000
1600 1 2 1 40000
1600 1 3 1 40000
1600 1 0 2 40000
1600 1 1 2 40000
1600 1 2 2 50000
1600 1 3 2 40000
1600 1 0 3 40000
1600 1 1 3 40000
1600 1 2 3 40000
1600 1 3 3 40000
1600 1 0 1 40000
1600 1 1 1 40000
1600 1 2 1 40000
1600 1 3 1 40000
1600 1 0 2 30000
1600 1 1 2 40000
1600 1 2 2 40000
1600 1 3 2 40000
1600 1 0 3 40000
1600 1 1 3 40000
1600 1 2 3 40000
1600 1 3 3 40000
1600 1 0 1 50000
1600 1 1 1 40000
1600 1 2 1 50000
1600 1 3 1 40000
1600 1 0 2 30000
1600 1 1 2 40000
1600 1 2 2 40000
1600 1 3 2 40000
1600 1 0 3 40000
1600 1 1 3 40000
1600 1 2 3 40000
1600 1 3 3 40000
1600 2 0 1 50000
1600 2 1 1 50000
1600 2 2 1 40000
1600 2 3 1 50000
1600 2 0 2 40000
1600 2 1 2 40000
1600 2 2 2 50000
1600 2 3 2 40000
1600 2 0 3 50000
1600 2 1 3 40000
1600 2 2 3 40000
1600 2 3 3 40000
1600 2 0 1 40000
1600 2 1 1 40000
1600 2 2 1 40000
1600 2 3 1 40000
1600 2 0 2 40000
1600 2 1 2 50000
