(100,0)
(200,0)
(300,0)
(400,0)
(500,1111)
(600,1111)
(700,0)
(800,3333)
(900,5555)
(1000,5555)
(1100,8888)
(1200,11111)
(1300,12222)
(1400,16666)
(1500,16666)
(1600,17777)
(1700,24444)
(1800,26666)
(1900,28888)
(2000,35555)
(2100,38888)
(2200,45555)
(2300,51111)
(2400,55555)
(2500,63333)
(2600,66666)
(2700,77777)
(2800,82222)
(2900,84444)
(3000,96666)
(3100,103333)
(3200,117777)
(3300,115555)
(3400,123333)
(3500,135555)
(3600,141111)
(3700,148888)
(3800,157777)
(3900,166666)
(4000,177777)
(4100,187777)
(4200,207777)
(4300,212222)
(4400,231111)
(4500,236666)
(4600,248888)
(4700,256666)
(4800,273333)
(4900,284444)
(5000,306666)
(5100,313333)
(5200,331111)
(5300,345555)
(5400,360000)
(5500,380000)
(5600,397777)
(5700,404444)
(5800,446666)
(5900,437777)
(6000,464444)
(6100,496666)
(6200,493333)
(6300,516666)
(6400,564444)
(6500,578888)
(6600,618888)
(6700,618888)
(6800,631111)
(6900,647777)
(7000,670000)
(7100,671111)
(7200,693333)
(7300,712222)
(7400,740000)
(7500,757777)
(7600,783333)
(7700,812222)
(7800,844444)
(7900,871111)
(8000,901111)
